id_veiculo,placa,modelo,marca,ano_fabricacao,id_infrator
1,ABC1D23,CG 160,Honda,2021,1
2,BCD2E45,Onix,Chevrolet,2017,2
3,CDE3F67,MT-03,Yamaha,2023,3
4,DEF4G89,Corolla,Toyota,2019,4
5,EFG5H01,CB 300R,Honda,2016,5
6,FGH6J23,PCX 160,Honda,2020,6
7,GHI7K45,HB20,Hyundai,2018,7
8,HIJ8L67,MT-07,Yamaha,2022,8
9,IJK9M89,Argo,Fiat,2021,9
10,JKL0N10,CG 125,Honda,2015,10
11,KLM1P32,CH 160,Honda,2020,11
12,LMN2Q54,Grand Siena,Fiat,2014,12
13,MNO3R76,CB 500X,Honda,2021,13
14,NOP4S98,Golf,Volkswagen,2017,14
15,OPQ5T10,CG 150,Honda,2013,15
16,PQR6U32,PCX 150,Honda,2012,16
17,QRS7V54,Ka,Ford,2019,17
18,RST8W76,Fan 160,Honda,2020,18
19,STU9X98,HB20,Hyundai,2018,19
20,TUV0Y10,Versa,Nissan,2016,20
21,UVW1Z32,CG 160,Honda,2022,21
22,VWX2A54,Fit,Honda,2015,22
23,WXY3B76,Onix,Chevrolet,2023,23
24,XYZ4C98,Prisma,Chevrolet,2014,24
25,YZA5D10,Ka,Ford,2011,25
26,ZAB6E32,Palio,Fiat,2013,26
27,ABC7F54,CG 160,Honda,2020,27
28,BCD8G76,NXR 160,Honda,2018,28
29,CDE9H98,Hyundai HB20,Hyundai,2021,29
30,DEF0J10,Fiesta, Ford,2012,30
31,EFG1K32,CB 300R,Honda,2024,31
32,FGH2L54,City,Honda,2016,32
33,GHI3M76,CG 125,Honda,2013,33
34,HIJ4N98,Cobalt,Chevrolet,2017,34
35,IJK5P10,Palio,Fiat,2018,35
36,JKL6Q32,HR-V,Honda,2020,36
37,KLM7R54,Ka,Ford,2021,37
38,LMN8S76,MT-03,Yamaha,2019,38
39,MNO9T98,Corolla,Toyota,2014,39
40,NOP0U10,Versa,Nissan,2015,40
41,OPQ1V32,CB 500X,Honda,2023,3
42,PQR2W54,Corolla,Toyota,2015,5
43,QRS3X76,NXR 160,Honda,2016,8
44,RST4Y98,HB20,Hyundai,2017,13
45,STU5Z10,CG 150,Honda,2018,28
46,TUV6A11,Corolla,Toyota,2022,33
47,UVW7B22,MT-07,Yamaha,2021,38
